StationID,ECO_ID,ECO_NAME
USH00324958,"50802",Canadian Aspen forests and parklands
USH00101956,"50518",North Central Rockies forests
USH00102845,"50518",North Central Rockies forests
USH00103143,"50518",North Central Rockies forests
USH00104831,"50518",North Central Rockies forests
USH00107264,"50518",North Central Rockies forests
USH00107386,"50518",North Central Rockies forests
USH00108137,"50518",North Central Rockies forests
USH00243139,"50518",North Central Rockies forests
USH00244558,"50518",North Central Rockies forests
USH00245015,"50518",North Central Rockies forests
USH00247318,"50518",North Central Rockies forests
USH00455946,"50518",North Central Rockies forests
USH00256135,"50810",Northern mixed grasslands
USH00320941,"50810",Northern mixed grasslands
USH00321871,"50810",Northern mixed grasslands
USH00323287,"50810",Northern mixed grasslands
USH00324418,"50810",Northern mixed grasslands
USH00325220,"50810",Northern mixed grasslands
USH00328792,"50810",Northern mixed grasslands
USH00329445,"50810",Northern mixed grasslands
USH00390020,"50810",Northern mixed grasslands
USH00390128,"50810",Northern mixed grasslands
USH00392927,"50810",Northern mixed grasslands
USH00393029,"50810",Northern mixed grasslands
USH00394037,"50810",Northern mixed grasslands
USH00395456,"50810",Northern mixed grasslands
USH00395481,"50810",Northern mixed grasslands
USH00451504,"50507",Cascade Mountains leeward forests
USH00458059,"50507",Cascade Mountains leeward forests
USH00241722,"50811",Northern short grasslands
USH00241737,"50811",Northern short grasslands
USH00242173,"50811",Northern short grasslands
USH00242689,"50811",Northern short grasslands
USH00243013,"50811",Northern short grasslands
USH00243089,"50811",Northern short grasslands
USH00243110,"50811",Northern short grasslands
USH00243558,"50811",Northern short grasslands
USH00243581,"50811",Northern short grasslands
USH00244345,"50811",Northern short grasslands
USH00244364,"50811",Northern short grasslands
USH00244522,"50811",Northern short grasslands
USH00245338,"50811",Northern short grasslands
USH00245572,"50811",Northern short grasslands
USH00245668,"50811",Northern short grasslands
USH00245690,"50811",Northern short grasslands
USH00245761,"50811",Northern short grasslands
USH00246601,"50811",Northern short grasslands
USH00247382,"50811",Northern short grasslands
USH00248501,"50811",Northern short grasslands
USH00248569,"50811",Northern short grasslands
USH00253615,"50811",Northern short grasslands
USH00322188,"50811",Northern short grasslands
USH00322365,"50811",Northern short grasslands
USH00323207,"50811",Northern short grasslands
USH00324178,"50811",Northern short grasslands
USH00325479,"50811",Northern short grasslands
USH00326015,"50811",Northern short grasslands
USH00326155,"50811",Northern short grasslands
USH00326255,"50811",Northern short grasslands
USH00326315,"50811",Northern short grasslands
USH00327530,"50811",Northern short grasslands
USH00390043,"50811",Northern short grasslands
USH00391972,"50811",Northern short grasslands
USH00392429,"50811",Northern short grasslands
USH00392797,"50811",Northern short grasslands
USH00393217,"50811",Northern short grasslands
USH00393832,"50811",Northern short grasslands
USH00394007,"50811",Northern short grasslands
USH00394516,"50811",Northern short grasslands
USH00395891,"50811",Northern short grasslands
USH00396170,"50811",Northern short grasslands
USH00396597,"50811",Northern short grasslands
USH00396947,"50811",Northern short grasslands
USH00399442,"50811",Northern short grasslands
USH00481905,"50811",Northern short grasslands
USH00485830,"50811",Northern short grasslands
USH00486195,"50811",Northern short grasslands
USH00486660,"50811",Northern short grasslands
USH00488160,"50811",Northern short grasslands
USH00489615,"50811",Northern short grasslands
USH00451630,"50522",Okanogan dry forests
USH00240199,"50808",Montana Valley and Foothill grasslands
USH00240364,"50808",Montana Valley and Foothill grasslands
USH00241044,"50808",Montana Valley and Foothill grasslands
USH00241552,"50808",Montana Valley and Foothill grasslands
USH00242409,"50808",Montana Valley and Foothill grasslands
USH00242793,"50808",Montana Valley and Foothill grasslands
USH00243751,"50808",Montana Valley and Foothill grasslands
USH00243885,"50808",Montana Valley and Foothill grasslands
USH00244055,"50808",Montana Valley and Foothill grasslands
USH00246157,"50808",Montana Valley and Foothill grasslands
USH00246472,"50808",Montana Valley and Foothill grasslands
USH00247286,"50808",Montana Valley and Foothill grasslands
USH00248597,"50808",Montana Valley and Foothill grasslands
USH00210018,"50812",Northern tall grasslands
USH00210252,"50812",Northern tall grasslands
USH00321408,"50812",Northern tall grasslands
USH00323594,"50812",Northern tall grasslands
USH00323621,"50812",Northern tall grasslands
USH00324203,"50812",Northern tall grasslands
USH00326947,"50812",Northern tall grasslands
USH00329100,"50812",Northern tall grasslands
USH00201439,"50416",Western Great Lakes forests
USH00201486,"50416",Western Great Lakes forests
USH00202737,"50416",Western Great Lakes forests
USH00204090,"50416",Western Great Lakes forests
USH00204104,"50416",Western Great Lakes forests
USH00205690,"50416",Western Great Lakes forests
USH00205816,"50416",Western Great Lakes forests
USH00207812,"50416",Western Great Lakes forests
USH00210515,"50416",Western Great Lakes forests
USH00211630,"50416",Western Great Lakes forests
USH00212645,"50416",Western Great Lakes forests
USH00213303,"50416",Western Great Lakes forests
USH00214106,"50416",Western Great Lakes forests
USH00214652,"50416",Western Great Lakes forests
USH00215175,"50416",Western Great Lakes forests
USH00216360,"50416",Western Great Lakes forests
USH00216547,"50416",Western Great Lakes forests
USH00217087,"50416",Western Great Lakes forests
USH00217460,"50416",Western Great Lakes forests
USH00218419,"50416",Western Great Lakes forests
USH00218618,"50416",Western Great Lakes forests
USH00470349,"50416",Western Great Lakes forests
USH00475516,"50416",Western Great Lakes forests
USH00478027,"50416",Western Great Lakes forests
USH00450587,"50524",Puget lowland forests
USH00450729,"50524",Puget lowland forests
USH00450945,"50524",Puget lowland forests
USH00451276,"50524",Puget lowland forests
USH00451484,"50524",Puget lowland forests
USH00452675,"50524",Puget lowland forests
USH00454769,"50524",Puget lowland forests
USH00455224,"50524",Puget lowland forests
USH00457458,"50524",Puget lowland forests
USH00457507,"50524",Puget lowland forests
USH00457773,"50524",Puget lowland forests
USH00105241,"50813",Palouse grasslands
USH00106152,"50813",Palouse grasslands
USH00353827,"50813",Palouse grasslands
USH00355593,"50813",Palouse grasslands
USH00355734,"50813",Palouse grasslands
USH00356634,"50813",Palouse grasslands
USH00358997,"50813",Palouse grasslands
USH00451666,"50813",Palouse grasslands
USH00452007,"50813",Palouse grasslands
USH00452030,"50813",Palouse grasslands
USH00456610,"50813",Palouse grasslands
USH00456789,"50813",Palouse grasslands
USH00457267,"50813",Palouse grasslands
USH00457938,"50813",Palouse grasslands
USH00458928,"50813",Palouse grasslands
USH00459012,"50813",Palouse grasslands
USH00459238,"50813",Palouse grasslands
USH00459376,"50813",Palouse grasslands
USH00062658,"50410",New England/Acadian forests
USH00170814,"50410",New England/Acadian forests
USH00172765,"50410",New England/Acadian forests
USH00173944,"50410",New England/Acadian forests
USH00175304,"50410",New England/Acadian forests
USH00176937,"50410",New England/Acadian forests
USH00179891,"50410",New England/Acadian forests
USH00193213,"50410",New England/Acadian forests
USH00270706,"50410",New England/Acadian forests
USH00272999,"50410",New England/Acadian forests
USH00274399,"50410",New England/Acadian forests
USH00431243,"50410",New England/Acadian forests
USH00431360,"50410",New England/Acadian forests
USH00432769,"50410",New England/Acadian forests
USH00437054,"50410",New England/Acadian forests
USH00437612,"50410",New England/Acadian forests
USH00350328,"50510",Central Pacific coastal forests
USH00356032,"50510",Central Pacific coastal forests
USH00356073,"50510",Central Pacific coastal forests
USH00358494,"50510",Central Pacific coastal forests
USH00452914,"50510",Central Pacific coastal forests
USH00454748,"50510",Central Pacific coastal forests
USH00456914,"50510",Central Pacific coastal forests
USH00456624,"50524",Puget lowland forests
USH00451939,"50524",Puget lowland forests
USH00132864,"50415",Upper Midwest Forest/Savanna transition zone
USH00211465,"50415",Upper Midwest Forest/Savanna transition zone
USH00212142,"50415",Upper Midwest Forest/Savanna transition zone
USH00212916,"50415",Upper Midwest Forest/Savanna transition zone
USH00215435,"50415",Upper Midwest Forest/Savanna transition zone
USH00215615,"50415",Upper Midwest Forest/Savanna transition zone
USH00217405,"50415",Upper Midwest Forest/Savanna transition zone
USH00470991,"50415",Upper Midwest Forest/Savanna transition zone
USH00471078,"50415",Upper Midwest Forest/Savanna transition zone
USH00472001,"50415",Upper Midwest Forest/Savanna transition zone
USH00472839,"50415",Upper Midwest Forest/Savanna transition zone
USH00473405,"50415",Upper Midwest Forest/Savanna transition zone
USH00474546,"50415",Upper Midwest Forest/Savanna transition zone
USH00475017,"50415",Upper Midwest Forest/Savanna transition zone
USH00475120,"50415",Upper Midwest Forest/Savanna transition zone
USH00475255,"50415",Upper Midwest Forest/Savanna transition zone
USH00475474,"50415",Upper Midwest Forest/Savanna transition zone
USH00475808,"50415",Upper Midwest Forest/Savanna transition zone
USH00475932,"50415",Upper Midwest Forest/Savanna transition zone
USH00476208,"50415",Upper Midwest Forest/Savanna transition zone
USH00476330,"50415",Upper Midwest Forest/Savanna transition zone
USH00476718,"50415",Upper Midwest Forest/Savanna transition zone
USH00476827,"50415",Upper Midwest Forest/Savanna transition zone
USH00478110,"50415",Upper Midwest Forest/Savanna transition zone
USH00478827,"50415",Upper Midwest Forest/Savanna transition zone
USH00478919,"50415",Upper Midwest Forest/Savanna transition zone
USH00351765,"51309",Snake/Columbia shrub steppe
USH00352440,"51309",Snake/Columbia shrub steppe
USH00353847,"51309",Snake/Columbia shrub steppe
USH00452505,"51309",Snake/Columbia shrub steppe
USH00453222,"51309",Snake/Columbia shrub steppe
USH00454154,"51309",Snake/Columbia shrub steppe
USH00456039,"51309",Snake/Columbia shrub steppe
USH00457059,"51309",Snake/Columbia shrub steppe
USH00458207,"51309",Snake/Columbia shrub steppe
USH00459074,"51309",Snake/Columbia shrub steppe
USH00300042,"50407",Eastern Great Lakes lowland forests
USH00301401,"50407",Eastern Great Lakes lowland forests
USH00304791,"50407",Eastern Great Lakes lowland forests
USH00304796,"50407",Eastern Great Lakes lowland forests
USH00304996,"50407",Eastern Great Lakes lowland forests
USH00306164,"50407",Eastern Great Lakes lowland forests
USH00307484,"50407",Eastern Great Lakes lowland forests
USH00308383,"50407",Eastern Great Lakes lowland forests
USH00308737,"50407",Eastern Great Lakes lowland forests
USH00309000,"50407",Eastern Great Lakes lowland forests
USH00431081,"50407",Eastern Great Lakes lowland forests
USH00431580,"50407",Eastern Great Lakes lowland forests
USH00437607,"50407",Eastern Great Lakes lowland forests
USH00351433,"50508",Central and Southern Cascades forests
USH00351946,"50508",Central and Southern Cascades forests
USH00353770,"50508",Central and Southern Cascades forests
USH00355362,"50508",Central and Southern Cascades forests
USH00356907,"50508",Central and Southern Cascades forests
USH00358466,"50508",Central and Southern Cascades forests
USH00451233,"50508",Central and Southern Cascades forests
USH00454764,"50508",Central and Southern Cascades forests
USH00353095,"50512",Eastern Cascades forests
USH00354003,"50512",Eastern Cascades forests
USH00354506,"50512",Eastern Cascades forests
USH00354670,"50512",Eastern Cascades forests
USH00244038,"50528",South Central Rockies forests
USH00245080,"50528",South Central Rockies forests
USH00246918,"50528",South Central Rockies forests
USH00248857,"50528",South Central Rockies forests
USH00482715,"50528",South Central Rockies forests
USH00485345,"50528",South Central Rockies forests
USH00486440,"50528",South Central Rockies forests
USH00489905,"50528",South Central Rockies forests
USH00104845,"50528",South Central Rockies forests
USH00105462,"50528",South Central Rockies forests
USH00106388,"50528",South Central Rockies forests
USH00240780,"50808",Montana Valley and Foothill grasslands
USH00248930,"50808",Montana Valley and Foothill grasslands
USH00101408,"50505",Blue Mountains forests
USH00350412,"50505",Blue Mountains forests
USH00358746,"50505",Blue Mountains forests
USH00130133,"50805",Central tall grasslands
USH00130600,"50805",Central tall grasslands
USH00131402,"50805",Central tall grasslands
USH00131533,"50805",Central tall grasslands
USH00131635,"50805",Central tall grasslands
USH00132724,"50805",Central tall grasslands
USH00132789,"50805",Central tall grasslands
USH00132977,"50805",Central tall grasslands
USH00132999,"50805",Central tall grasslands
USH00134063,"50805",Central tall grasslands
USH00134142,"50805",Central tall grasslands
USH00134735,"50805",Central tall grasslands
USH00134894,"50805",Central tall grasslands
USH00135952,"50805",Central tall grasslands
USH00137147,"50805",Central tall grasslands
USH00137161,"50805",Central tall grasslands
USH00137979,"50805",Central tall grasslands
USH00138296,"50805",Central tall grasslands
USH00138688,"50805",Central tall grasslands
USH00143810,"50805",Central tall grasslands
USH00210075,"50805",Central tall grasslands
USH00212698,"50805",Central tall grasslands
USH00212737,"50805",Central tall grasslands
USH00213290,"50805",Central tall grasslands
USH00215400,"50805",Central tall grasslands
USH00215563,"50805",Central tall grasslands
USH00215638,"50805",Central tall grasslands
USH00215887,"50805",Central tall grasslands
USH00216152,"50805",Central tall grasslands
USH00216565,"50805",Central tall grasslands
USH00219046,"50805",Central tall grasslands
USH00219249,"50805",Central tall grasslands
USH00231822,"50805",Central tall grasslands
USH00250375,"50805",Central tall grasslands
USH00250435,"50805",Central tall grasslands
USH00252020,"50805",Central tall grasslands
USH00253630,"50805",Central tall grasslands
USH00256570,"50805",Central tall grasslands
USH00258395,"50805",Central tall grasslands
USH00258465,"50805",Central tall grasslands
USH00258480,"50805",Central tall grasslands
USH00258915,"50805",Central tall grasslands
USH00259090,"50805",Central tall grasslands
USH00391392,"50805",Central tall grasslands
USH00391739,"50805",Central tall grasslands
USH00395536,"50805",Central tall grasslands
USH00398622,"50805",Central tall grasslands
USH00398932,"50805",Central tall grasslands
USH00351862,"50417",Willamette Valley forests
USH00351897,"50417",Willamette Valley forests
USH00352997,"50417",Willamette Valley forests
USH00355384,"50417",Willamette Valley forests
USH00458773,"50417",Willamette Valley forests
USH00201492,"50416",Western Great Lakes forests
USH00041614,"51309",Snake/Columbia shrub steppe
USH00100010,"51309",Snake/Columbia shrub steppe
USH00100448,"51309",Snake/Columbia shrub steppe
USH00100470,"51309",Snake/Columbia shrub steppe
USH00103631,"51309",Snake/Columbia shrub steppe
USH00104140,"51309",Snake/Columbia shrub steppe
USH00104295,"51309",Snake/Columbia shrub steppe
USH00104670,"51309",Snake/Columbia shrub steppe
USH00105685,"51309",Snake/Columbia shrub steppe
USH00106305,"51309",Snake/Columbia shrub steppe
USH00106542,"51309",Snake/Columbia shrub steppe
USH00106891,"51309",Snake/Columbia shrub steppe
USH00108080,"51309",Snake/Columbia shrub steppe
USH00350694,"51309",Snake/Columbia shrub steppe
USH00352135,"51309",Snake/Columbia shrub steppe
USH00355162,"51309",Snake/Columbia shrub steppe
USH00356426,"51309",Snake/Columbia shrub steppe
USH00356883,"51309",Snake/Columbia shrub steppe
USH00358797,"51309",Snake/Columbia shrub steppe
USH00480140,"51309",Snake/Columbia shrub steppe
USH00100803,"51313",Wyoming Basin shrub steppe
USH00105275,"51313",Wyoming Basin shrub steppe
USH00424856,"51313",Wyoming Basin shrub steppe
USH00429595,"51313",Wyoming Basin shrub steppe
USH00480540,"51313",Wyoming Basin shrub steppe
USH00480552,"51313",Wyoming Basin shrub steppe
USH00481840,"51313",Wyoming Basin shrub steppe
USH00482595,"51313",Wyoming Basin shrub steppe
USH00483100,"51313",Wyoming Basin shrub steppe
USH00484065,"51313",Wyoming Basin shrub steppe
USH00485415,"51313",Wyoming Basin shrub steppe
USH00487115,"51313",Wyoming Basin shrub steppe
USH00487260,"51313",Wyoming Basin shrub steppe
USH00487388,"51313",Wyoming Basin shrub steppe
USH00487760,"51313",Wyoming Basin shrub steppe
USH00487845,"51313",Wyoming Basin shrub steppe
USH00487990,"51313",Wyoming Basin shrub steppe
USH00489770,"51313",Wyoming Basin shrub steppe
USH00063207,"50411",Northeastern coastal forests
USH00067970,"50411",Northeastern coastal forests
USH00068138,"50411",Northeastern coastal forests
USH00076410,"50411",Northeastern coastal forests
USH00079605,"50411",Northeastern coastal forests
USH00171628,"50411",Northeastern coastal forests
USH00173046,"50411",Northeastern coastal forests
USH00174566,"50411",Northeastern coastal forests
USH00176905,"50411",Northeastern coastal forests
USH00189440,"50411",Northeastern coastal forests
USH00189750,"50411",Northeastern coastal forests
USH00190120,"50411",Northeastern coastal forests
USH00190535,"50411",Northeastern coastal forests
USH00190736,"50411",Northeastern coastal forests
USH00194105,"50411",Northeastern coastal forests
USH00195246,"50411",Northeastern coastal forests
USH00196486,"50411",Northeastern coastal forests
USH00196783,"50411",Northeastern coastal forests
USH00198367,"50411",Northeastern coastal forests
USH00198757,"50411",Northeastern coastal forests
USH00199316,"50411",Northeastern coastal forests
USH00272174,"50411",Northeastern coastal forests
USH00280907,"50411",Northeastern coastal forests
USH00281582,"50411",Northeastern coastal forests
USH00283029,"50411",Northeastern coastal forests
USH00283951,"50411",Northeastern coastal forests
USH00284987,"50411",Northeastern coastal forests
USH00285728,"50411",Northeastern coastal forests
USH00286055,"50411",Northeastern coastal forests
USH00287079,"50411",Northeastern coastal forests
USH00302129,"50411",Northeastern coastal forests
USH00303259,"50411",Northeastern coastal forests
USH00305801,"50411",Northeastern coastal forests
USH00306820,"50411",Northeastern coastal forests
USH00308248,"50411",Northeastern coastal forests
USH00308600,"50411",Northeastern coastal forests
USH00309292,"50411",Northeastern coastal forests
USH00309670,"50411",Northeastern coastal forests
USH00362537,"50411",Northeastern coastal forests
USH00369464,"50411",Northeastern coastal forests
USH00369933,"50411",Northeastern coastal forests
USH00374266,"50411",Northeastern coastal forests
USH00376698,"50411",Northeastern coastal forests
USH00172426,"50410",New England/Acadian forests
USH00301185,"50406",Eastern forest/boreal transition
USH00301966,"50406",Eastern forest/boreal transition
USH00303319,"50406",Eastern forest/boreal transition
USH00304102,"50406",Eastern forest/boreal transition
USH00304555,"50406",Eastern forest/boreal transition
USH00304647,"50406",Eastern forest/boreal transition
USH00304912,"50406",Eastern forest/boreal transition
USH00308631,"50406",Eastern forest/boreal transition
USH00308944,"50406",Eastern forest/boreal transition
USH00273850,"50411",Northeastern coastal forests
USH00120177,"50414",Southern Great Lakes forests
USH00120200,"50414",Southern Great Lakes forests
USH00120676,"50414",Southern Great Lakes forests
USH00121229,"50414",Southern Great Lakes forests
USH00121425,"50414",Southern Great Lakes forests
USH00121747,"50414",Southern Great Lakes forests
USH00121873,"50414",Southern Great Lakes forests
USH00122149,"50414",Southern Great Lakes forests
